OFFENSE_CODE,OFFENSE_DESCRIPTION,Location,DISTRICT,Type_of_Arrest,age_code,sex_label,race_label,ethnicity_label
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,"(42.361838566564714, -71.05976489094158)",A1,On-View,31,Female,Black or African American,Unknown
801,ASSAULT - SIMPLE,"(42.350661739044675, -71.0660223169682)",A1,On-View,39,Male,White,Unknown
613,LARCENY SHOPLIFTING,"(42.35272947428534, -71.06256290848422)",A1,On-View,34,Male,White,Unknown
520,BURGLARY - RESIDENTIAL,"(42.34451294296881, -71.08049717035647)",D4,On-View,62,Male,Black or African American,Unknown
613,LARCENY SHOPLIFTING,"(42.35272947428534, -71.06256290848422)",A1,On-View,37,Male,White,Unknown
801,ASSAULT - SIMPLE,"(42.344539112231274, -71.07358770006816)",D4,On-View,27,Male,Black or African American,Not Hispanic or Latino
801,ASSAULT - SIMPLE,"(42.34980174544626, -71.07840978002983)",D4,On-View,62,Female,White,Unknown
423,ASSAULT - AGGRAVATED,"(42.34997256219053, -71.06348816860363)",A1,On-View,28,Male,White,Unknown
613,LARCENY SHOPLIFTING,"(42.34646505018861, -71.07070435577359)",D4,On-View,29,Male,White,Unknown
301,ROBBERY,"(42.35272947428534, -71.06256290848422)",A1,On-View,41,Male,White,Unknown
617,LARCENY THEFT FROM BUILDING,"(42.35143482577503, -71.06969334275597)",A1,On-View,26,Male,Black or African American,Not Hispanic or Latino
613,LARCENY SHOPLIFTING,"(42.348009776611875, -71.07669759984445)",D4,On-View,65,Male,White,Unknown
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,"(42.361838566564714, -71.05976489094158)",A1,On-View,24,Male,Black or African American,Unknown
801,ASSAULT - SIMPLE,"(42.344109047205244, -71.07517689326701)",D4,On-View,28,Male,Asian,Unknown
801,ASSAULT - SIMPLE,"(42.34980174544626, -71.07840978002983)",D4,On-View,56,Male,Unknown,Unknown
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,"(42.35231189676638, -71.06370510095782)",A1,On-View,29,Male,White,Unknown
1402,VANDALISM,"(42.34451294296881, -71.08049717035647)",D4,On-View,36,Male,Black or African American,Unknown
614,LARCENY THEFT FROM MV - NON-ACCESSORY,"(42.34797239824585, -71.07849581587274)",D4,On-View,24,Male,Black or African American,Unknown
423,ASSAULT - AGGRAVATED,"(42.348276975733555, -71.07038932399338)",A1,On-View,57,Male,Black or African American,Unknown
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,"(42.35103104592933, -71.06373331020067)",A1,On-View,57,Male,Black or African American,Unknown
801,ASSAULT - SIMPLE,"(42.350378699776456, -71.07626098382806)",D4,On-View,30,Male,Black or African American,Unknown
423,ASSAULT - AGGRAVATED,"(42.33455373593907, -71.07560801275244)",D4,On-View,25,Male,Black or African American,Unknown
301,ROBBERY,"(42.33649699776782, -71.07601601658193)",,On-View,35,Female,White,Unknown
801,ASSAULT - SIMPLE,"(42.33311189030741, -71.07276369932725)",D4,Taken into Custody,39,Male,White,Hispanic or Latino
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,,D4,On-View,18,Female,Black or African American,Not Hispanic or Latino
423,ASSAULT - AGGRAVATED,"(42.33893528651834, -71.07016501988292)",D4,On-View,46,Male,Black or African American,Unknown
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,"(42.33401828958511, -71.07638123930862)",D4,On-View,31,Male,Black or African American,Not Hispanic or Latino
613,LARCENY SHOPLIFTING,"(42.33816386524174, -71.0746121662475)",D4,On-View,25,Female,Asian,Unknown
613,LARCENY SHOPLIFTING,"(42.33401828958511, -71.07638123930862)",D4,On-View,51,Male,White,Unknown
801,ASSAULT - SIMPLE,"(42.337441144368036, -71.08057671027895)",D4,On-View,39,Male,White,Unknown
423,ASSAULT - AGGRAVATED,"(42.34186764975369, -71.07272214723805)",D4,On-View,47,Female,Black or African American,Unknown
520,BURGLARY - RESIDENTIAL,"(42.335966982440084, -71.0738540068018)",D4,On-View,31,Male,Black or African American,Not Hispanic or Latino
801,ASSAULT - SIMPLE,"(42.34255919133471, -71.06270823776892)",,On-View,33,Male,White,Not Hispanic or Latino
423,ASSAULT - AGGRAVATED,"(42.344915804680475, -71.06169938200543)",D4,On-View,46,Male,White,Unknown
423,ASSAULT - AGGRAVATED,"(42.34107004803603, -71.082552871798)",D4,On-View,57,Male,White,Unknown
301,ROBBERY,"(42.34334672152103, -71.0664314161937)",D4,On-View,50,Male,Black or African American,Unknown
614,LARCENY THEFT FROM MV - NON-ACCESSORY,"(42.3382557219581, -71.07920917599449)",D4,On-View,19,Female,Black or African American,Unknown
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,"(42.332108429494895, -71.07014394813551)",C6,On-View,26,Male,Black or African American,Unknown
619,LARCENY ALL OTHERS,"(42.33763461241633, -71.07013023972213)",D4,Taken into Custody,22,Male,White,Unknown
423,ASSAULT - AGGRAVATED,"(42.34329794595815, -71.06458096424923)",D4,On-View,40,Female,White,Unknown
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,"(42.33311189030741, -71.07276369932725)",D4,On-View,37,Male,White,Unknown
423,ASSAULT - AGGRAVATED,"(42.334288406594155, -71.07239517543796)",D4,Taken into Custody,51,Male,White,Unknown
540,BURGLARY - COMMERICAL,"(42.341767355628505, -71.06655238025242)",D4,On-View,30,Male,White,Not Hispanic or Latino
801,ASSAULT - SIMPLE,"(42.34329794595815, -71.06458096424923)",D4,Taken into Custody,49,Male,Black or African American,Unknown
724,AUTO THEFT,"(42.33311189030741, -71.07276369932725)",D4,On-View,17,Male,Black or African American,Not Hispanic or Latino
801,ASSAULT - SIMPLE,"(42.33511903946614, -71.07491709613726)",D4,On-View,38,Female,Black or African American,Unknown
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,"(42.334288406594155, -71.07239517543796)",D4,On-View,34,Male,White,Hispanic or Latino
801,ASSAULT - SIMPLE,"(42.33511903946614, -71.07491709613726)",D4,On-View,20,Male,Black or African American,Unknown
801,ASSAULT - SIMPLE,"(42.324672258779266, -71.08922357608378)",B2,Taken into Custody,53,Male,Black or African American,Unknown
613,LARCENY SHOPLIFTING,,B2,On-View,32,Male,White,Not Hispanic or Latino
2662,BALLISTICS EVIDENCE/FOUND,"(42.31917110314452, -71.09192414516498)",B2,On-View,60,Male,White,Unknown
301,ROBBERY,"(42.33094751774542, -71.08285103905484)",B2,On-View,52,Male,Black or African American,Unknown
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,"(42.329024688954846, -71.08341504753118)",B2,On-View,21,Female,Black or African American,Unknown
801,ASSAULT - SIMPLE,"(42.33246399295361, -71.07874760292749)",D4,On-View,50,Male,Black or African American,Hispanic or Latino
540,BURGLARY - COMMERICAL,"(42.32872588572028, -71.08382216968015)",B2,Taken into Custody,23,Male,White,Unknown
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,"(42.32849702047383, -71.08089694035428)",B2,On-View,45,Female,Black or African American,Not Hispanic or Latino
1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,"(42.325315101834306, -71.08313582404215)",,On-View,30,Female,White,Unknown
801,ASSAULT - SIMPLE,"(42.3230051439498, -71.08081695512372)",B2,On-View,43,Male,White,Not Hispanic or Latino
801,ASSAULT - SIMPLE,"(42.32203839786156, -71.07140396187495)",,On-View,28,Male,Black or African American,Unknown
801,ASSAULT - SIMPLE,"(42.324203220067794, -71.07279043613084)",B2,On-View,45,Male,Black or African American,Unknown
520,BURGLARY - RESIDENTIAL,"(42.32362957982078, -71.0686776091468)",B2,Taken into Custody,21,Male,Black or African American,Unknown
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,"(42.33207615840789, -71.07145394322156)",C6,Taken into Custody,27,Male,Black or African American,Unknown
1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,"(42.32326640493316, -71.09841607448385)",B2,On-View,33,Male,Black or African American,Unknown
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,"(42.32866283555608, -71.08563401183545)",B2,On-View,36,Male,White,Unknown
423,ASSAULT - AGGRAVATED,"(42.3128605985453, -71.09572779926056)",E13,On-View,20,Male,Black or African American,Unknown
111,"MURDER, NON-NEGLIGIENT MANSLAUGHTER","(42.31558612644294, -71.0939936090046)",E13,On-View,28,Male,Black or African American,Unknown
1300,STOLEN PROPERTY - BUYING / RECEIVING / POSSESSING,"(42.319854434786805, -71.07972518175252)",B2,On-View,48,Male,Black or African American,Unknown
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,"(42.334288406594155, -71.07239517543796)",B2,On-View,49,Male,Black or African American,Unknown
801,ASSAULT - SIMPLE,"(42.33094751774542, -71.08285103905484)",B2,On-View,63,Female,Black or African American,Unknown
1300,STOLEN PROPERTY - BUYING / RECEIVING / POSSESSING,"(42.32587658482142, -71.07024946654607)",B2,On-View,25,Male,Black or African American,Unknown
423,ASSAULT - AGGRAVATED,"(42.32950968807199, -71.08960850442585)",,On-View,43,Male,Black or African American,Unknown
1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,"(42.322216452588734, -71.08206722729449)",B2,On-View,25,Male,Black or African American,Unknown
641,BREAKING AND ENTERING (B&E) MOTOR VEHICLE,"(42.33380237768219, -71.08880867211724)",B2,On-View,25,Male,Black or African American,Unknown
801,ASSAULT - SIMPLE,"(42.33638389017787, -71.09869457237673)",B2,On-View,35,Male,White,Unknown
1402,VANDALISM,"(42.334502847983835, -71.10368019610496)",B2,On-View,47,Male,Black or African American,Hispanic or Latino
2647,THREATS TO DO BODILY HARM,"(42.334502847983835, -71.10368019610496)",B2,Taken into Custody,64,Male,Black or African American,Unknown
1402,VANDALISM,"(42.33174861485478, -71.09694067798385)",,Taken into Custody,26,Male,Black or African American,Unknown
423,ASSAULT - AGGRAVATED,"(42.33164158710258, -71.10760788705863)",B2,Taken into Custody,50,Male,White,Unknown
1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,"(42.33467050093237, -71.08893400166374)",B2,On-View,22,Male,Black or African American,Not Hispanic or Latino
3119,FIREARM/WEAPON - FOUND OR CONFISCATED,"(42.333639252214326, -71.10589316955655)",,Taken into Custody,39,Male,Black or African American,Unknown
1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,"(42.33465694360193, -71.09708333142086)",B2,On-View,19,Female,Black or African American,Unknown
1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,"(42.302453906711115, -71.0804470895425)",B3,On-View,40,Male,Black or African American,Unknown
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,"(42.301974199931514, -71.08383388128998)",B3,Taken into Custody,25,Male,Black or African American,Unknown
423,ASSAULT - AGGRAVATED,"(42.30090968808207, -71.07425843202)",C11,On-View,34,Male,White,Unknown
801,ASSAULT - SIMPLE,"(42.30447610517032, -71.06999552609405)",C11,On-View,38,Male,Black or African American,Unknown
619,LARCENY ALL OTHERS,"(42.29755532959655, -71.05970910242573)",C11,On-View,21,Male,Black or African American,Unknown
1001,FORGERY / COUNTERFEITING,,B2,On-View,18,Male,Black or African American,Unknown
423,ASSAULT - AGGRAVATED,,B2,On-View,21,Male,Black or African American,Unknown
2647,THREATS TO DO BODILY HARM,"(42.305210909983025, -71.07930129527567)",C11,On-View,30,Male,Black or African American,Unknown
423,ASSAULT - AGGRAVATED,"(42.29746606065057, -71.08274309514798)",B3,On-View,13,Female,Black or African American,Unknown
423,ASSAULT - AGGRAVATED,,B2,On-View,19,Male,Black or African American,Unknown
1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,"(42.30724276064387, -71.07558677313347)",C11,On-View,33,Male,Black or African American,Hispanic or Latino
1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,"(42.29939553240145, -71.0830016761462)",B3,On-View,23,Male,Black or African American,Unknown
1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,,B2,On-View,41,Male,White,Hispanic or Latino
619,LARCENY ALL OTHERS,"(42.30591850435545, -71.07956586362388)",B2,On-View,26,Male,Black or African American,Unknown
423,ASSAULT - AGGRAVATED,,B2,Taken into Custody,22,Male,Black or African American,Unknown
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,"(42.30084929096079, -71.08522128087432)",B3,On-View,29,Male,Black or African American,Unknown
801,ASSAULT - SIMPLE,"(42.31255111872265, -71.0802128716211)",,On-View,60,Female,Black or African American,Unknown
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,"(42.308701316486136, -71.07932754906882)",B2,On-View,49,Female,Black or African American,Unknown
1300,STOLEN PROPERTY - BUYING / RECEIVING / POSSESSING,"(42.31192788885458, -71.07762962548449)",B2,Taken into Custody,19,Male,Black or African American,Unknown
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,"(42.31254969714649, -71.08757080659649)",B2,On-View,46,Male,Black or African American,Unknown
1300,STOLEN PROPERTY - BUYING / RECEIVING / POSSESSING,"(42.316321305820594, -71.08923049704752)",B2,Taken into Custody,33,Male,Black or African American,Unknown
1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,"(42.29977869564501, -71.06252889454329)",C11,On-View,43,Male,Black or African American,Unknown
1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,"(42.29487474366853, -71.05742148001201)",E13,On-View,40,Male,Black or African American,Unknown
1402,VANDALISM,"(42.29768953838805, -71.06090954029862)",,On-View,30,Male,Black or African American,Unknown
1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,"(42.31922045072317, -71.06783905946105)",C11,On-View,48,Male,Black or African American,Unknown
423,ASSAULT - AGGRAVATED,"(42.30573976863983, -71.06762361757636)",C11,On-View,34,Male,White,Unknown
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,"(42.29430844137291, -71.06188627807245)",C11,On-View,30,Male,Black or African American,Hispanic or Latino
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,"(42.35571984773325, -71.06110870603275)",A1,On-View,35,Male,Black or African American,Unknown
617,LARCENY THEFT FROM BUILDING,"(42.29755532959655, -71.05970910242573)",C11,On-View,32,Male,Black or African American,Unknown
1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,"(42.30209442501829, -71.06575183262441)",C11,On-View,56,Male,Black or African American,Unknown
423,ASSAULT - AGGRAVATED,"(42.30658785805976, -71.06207254675292)",C11,On-View,26,Male,Black or African American,Hispanic or Latino
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,"(42.30540714800679, -71.06547135152914)",C11,On-View,28,Male,Black or African American,Unknown
301,ROBBERY,"(42.30522240264879, -71.06749448637075)",C11,On-View,23,Male,Black or African American,Unknown
2647,THREATS TO DO BODILY HARM,"(42.288612037062094, -71.06564594444205)",C11,On-View,36,Male,Black or African American,Unknown
520,BURGLARY - RESIDENTIAL,"(42.30923300021321, -71.0595359994509)",C11,On-View,31,Male,Black or African American,Unknown
520,BURGLARY - RESIDENTIAL,"(42.30470399216786, -71.05908258402557)",C11,On-View,15,Female,Black or African American,Hispanic or Latino
520,BURGLARY - RESIDENTIAL,"(42.284062201754466, -71.08170838797426)",B3,On-View,47,Male,White,Unknown
613,LARCENY SHOPLIFTING,"(42.29453954303396, -71.08669889996908)",,On-View,20,Male,Black or African American,Unknown
801,ASSAULT - SIMPLE,"(42.28187557863393, -71.08550537672407)",B3,On-View,38,Male,Black or African American,Unknown
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,"(42.28363433668834, -71.08281320046791)",B3,On-View,40,Male,Black or African American,Unknown
423,ASSAULT - AGGRAVATED,"(42.283132304219535, -71.08721870474653)",B3,On-View,49,Male,White,Unknown
301,ROBBERY,"(42.29435406752485, -71.07306715051777)",B3,On-View,28,Male,Black or African American,Unknown
423,ASSAULT - AGGRAVATED,"(42.29202522834237, -71.06321541185541)",C11,On-View,34,Male,Black or African American,Unknown
801,ASSAULT - SIMPLE,"(42.287148203950444, -71.06493039372496)",C11,On-View,32,Male,Black or African American,Unknown
1402,VANDALISM,"(42.28657333681241, -71.06408373963264)",C11,Taken into Custody,63,Male,Black or African American,Unknown
613,LARCENY SHOPLIFTING,"(42.29131612789713, -71.07170292796064)",C11,On-View,36,Male,Black or African American,Unknown
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,"(42.291255860122845, -71.07475091946907)",B3,On-View,20,Female,Black or African American,Unknown
619,LARCENY ALL OTHERS,"(42.2843981982829, -71.06468373288614)",C11,On-View,39,Female,White,Unknown
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,"(42.28981696413122, -71.06760634114863)",C11,On-View,29,Male,Black or African American,Unknown
1402,VANDALISM,"(42.29542942440426, -71.07661171820321)",B3,On-View,33,Male,White,Unknown
1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,"(42.294773214108304, -71.08038431728724)",B3,On-View,35,Male,Asian,Unknown
1102,FRAUD - FALSE PRETENSE / SCHEME,"(42.2843981982829, -71.06468373288614)",C11,On-View,18,Female,Black or African American,Unknown
801,ASSAULT - SIMPLE,,B3,On-View,49,Male,Asian,Unknown
801,ASSAULT - SIMPLE,"(42.2905614222734, -71.08926027964193)",B3,On-View,33,Female,White,Unknown
1402,VANDALISM,"(42.32696647136389, -71.06198606584843)",C6,On-View,21,Male,Black or African American,Unknown
423,ASSAULT - AGGRAVATED,"(42.312906478055716, -71.057623249762)",C11,On-View,47,Male,Asian,Unknown
1402,VANDALISM,"(42.31709355046751, -71.07802976841748)",B2,On-View,46,Female,Black or African American,Unknown
613,LARCENY SHOPLIFTING,"(42.32696647136389, -71.06198606584843)",C6,On-View,20,Female,Black or African American,Unknown
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,"(42.32809966041151, -71.06321676048991)",C6,Taken into Custody,49,Male,White,Unknown
423,ASSAULT - AGGRAVATED,"(42.318826552327735, -71.06605368081075)",B2,On-View,16,Male,Black or African American,Not Hispanic or Latino
423,ASSAULT - AGGRAVATED,"(42.3183879120334, -71.07686287602016)",,On-View,15,Male,Black or African American,Not Hispanic or Latino
613,LARCENY SHOPLIFTING,"(42.32696647136389, -71.06198606584843)",C6,On-View,39,Male,Black or African American,Unknown
423,ASSAULT - AGGRAVATED,"(42.318911489831606, -71.0673185274077)",B2,On-View,39,Female,Black or African American,Unknown
615,LARCENY THEFT OF MV PARTS & ACCESSORIES,"(42.30888597715991, -71.06923089764558)",C11,On-View,35,Male,White,Unknown
613,LARCENY SHOPLIFTING,"(42.32696647136389, -71.06198606584843)",C6,On-View,26,Male,Black or African American,Unknown
520,BURGLARY - RESIDENTIAL,"(42.3189412460306, -71.05483548999058)",C11,On-View,63,Male,Black or African American,Unknown
423,ASSAULT - AGGRAVATED,,C6,On-View,23,Male,Black or African American,Unknown
801,ASSAULT - SIMPLE,"(42.316102412583874, -71.07756198793237)",B2,On-View,34,Male,Black or African American,Unknown
423,ASSAULT - AGGRAVATED,"(42.2717076528618, -71.10622978555178)",B3,Taken into Custody,40,Male,Black or African American,Unknown
1300,STOLEN PROPERTY - BUYING / RECEIVING / POSSESSING,"(42.27854699578345, -71.09325998318566)",B3,On-View,44,Male,White,Unknown
1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,"(42.278559838055365, -71.09199697424748)",B3,On-View,44,Male,Black or African American,Unknown
301,ROBBERY,"(42.2796829924884, -71.09286048302566)",B3,On-View,23,Female,White,Unknown
1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,,B3,On-View,58,Male,Black or African American,Unknown
613,LARCENY SHOPLIFTING,"(42.27130225372019, -71.07442361965835)",B3,On-View,43,Female,Black or African American,Unknown
613,LARCENY SHOPLIFTING,"(42.28187060713829, -71.08751151911808)",B3,On-View,26,Female,White,Unknown
614,LARCENY THEFT FROM MV - NON-ACCESSORY,"(42.27796370032287, -71.09246318185207)",B3,On-View,42,Male,Black or African American,Hispanic or Latino
423,ASSAULT - AGGRAVATED,"(42.27141481952341, -71.08014338104022)",B3,On-View,34,Male,Black or African American,Unknown
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,,E18,On-View,43,Male,Black or African American,Unknown
423,ASSAULT - AGGRAVATED,"(42.2715394755622, -71.0792961943288)",B3,On-View,14,Male,Black or African American,Unknown
423,ASSAULT - AGGRAVATED,"(42.281841127773696, -71.0987170887407)",B3,On-View,15,Male,White,Unknown
423,ASSAULT - AGGRAVATED,"(42.33069204688603, -71.05826063771673)",C6,On-View,34,Male,Black or African American,Unknown
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,"(42.32974299799747, -71.0582630187471)",C6,On-View,46,Male,Black or African American,Unknown
423,ASSAULT - AGGRAVATED,,C6,On-View,28,Male,Black or African American,Unknown
423,ASSAULT - AGGRAVATED,"(42.33561660540492, -71.03641894488216)",C6,On-View,65,Male,White,Unknown
614,LARCENY THEFT FROM MV - NON-ACCESSORY,"(42.32474570827045, -71.05553501937871)",C6,On-View,39,Male,Black or African American,Unknown
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,"(42.34234192786415, -71.05633275534915)",C6,On-View,38,Male,Black or African American,Unknown
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,"(42.33063706982943, -71.04902664226015)",C6,On-View,49,Male,Black or African American,Unknown
1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,"(42.33686601568848, -71.0531299649456)",C6,On-View,29,Male,Black or African American,Unknown
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,"(42.389153972969815, -71.01062505620476)",A7,On-View,29,Male,Unknown,Unknown
423,ASSAULT - AGGRAVATED,"(42.373827551621346, -71.04052458543525)",A7,On-View,36,Male,Black or African American,Unknown
423,ASSAULT - AGGRAVATED,"(42.39274001533235, -71.00479067144424)",A7,On-View,35,Female,Black or African American,Unknown
1300,STOLEN PROPERTY - BUYING / RECEIVING / POSSESSING,"(42.37950444013033, -71.02857704984493)",A7,On-View,22,Male,White,Unknown
520,BURGLARY - RESIDENTIAL,"(42.36809770239406, -71.03606404168553)",A7,On-View,52,Male,Black or African American,Unknown
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,"(42.38817032562882, -71.00939543661947)",A7,On-View,25,Male,Black or African American,Unknown
423,ASSAULT - AGGRAVATED,"(42.36856801861524, -71.04121708085367)",A7,On-View,40,Male,White,Unknown
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,"(42.37024879722481, -71.03838001668821)",A7,On-View,62,Male,Black or African American,Unknown
613,LARCENY SHOPLIFTING,,A7,On-View,45,Female,Black or African American,Unknown
613,LARCENY SHOPLIFTING,"(42.373827551621346, -71.04052458543525)",A7,On-View,13,Male,Black or African American,Unknown
613,LARCENY SHOPLIFTING,"(42.373827551621346, -71.04052458543525)",A7,On-View,14,Male,Black or African American,Unknown
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,"(42.381636132888396, -71.01774926888022)",A7,On-View,24,Female,Black or African American,Not Hispanic or Latino
614,LARCENY THEFT FROM MV - NON-ACCESSORY,"(42.37371103607659, -71.05834105912217)",A15,On-View,44,Male,White,Unknown
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,"(42.32734995807684, -71.0830984987183)",A15,On-View,48,Male,White,Unknown
801,ASSAULT - SIMPLE,"(42.37736388420166, -71.05791376034846)",A15,On-View,21,Male,Black or African American,Unknown
423,ASSAULT - AGGRAVATED,"(42.374794506784056, -71.06600871043159)",A15,On-View,16,Female,Black or African American,Unknown
801,ASSAULT - SIMPLE,"(42.37685199487684, -71.06887254497263)",,On-View,35,Male,White,Unknown
423,ASSAULT - AGGRAVATED,"(42.378053450452754, -71.06676654840875)",,On-View,15,Male,White,Hispanic or Latino
1402,VANDALISM,"(42.37749763589496, -71.0503121945217)",A15,On-View,16,Male,Black or African American,Hispanic or Latino
423,ASSAULT - AGGRAVATED,"(42.30055517439443, -71.11312438635161)",E13,On-View,22,Male,Asian,Unknown
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,"(42.32078596374089, -71.09316896436471)",E13,On-View,46,Male,White,Unknown
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,"(42.35234140419862, -71.06296987361101)",E13,Taken into Custody,27,Male,White,Unknown
423,ASSAULT - AGGRAVATED,"(42.32283758702995, -71.10096722512631)",C11,On-View,52,Male,White,Unknown
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,"(42.35234140419862, -71.06296987361101)",E13,On-View,26,Male,White,Unknown
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,"(42.35234140419862, -71.06296987361101)",A1,On-View,36,Male,White,Hispanic or Latino
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,"(42.35234140419862, -71.06296987361101)",A1,On-View,36,Male,White,Unknown
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,"(42.316941885719956, -71.1039455810991)",E13,On-View,34,Female,White,Hispanic or Latino
2647,THREATS TO DO BODILY HARM,"(42.316748109473124, -71.11356249137687)",E13,On-View,52,Male,White,Unknown
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,"(42.310609671465315, -71.10733333449456)",E13,On-View,33,Male,White,Unknown
423,ASSAULT - AGGRAVATED,,A1,On-View,29,Male,White,Unknown
423,ASSAULT - AGGRAVATED,"(42.285347435538824, -71.11047632952616)",E18,On-View,21,Male,White,Unknown
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,"(42.28747650962309, -71.10695495663543)",E18,On-View,28,Female,White,Unknown
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,"(42.28747650962309, -71.10695495663543)",E18,On-View,21,Male,Black or African American,Not Hispanic or Latino
2647,THREATS TO DO BODILY HARM,"(42.28175144023569, -71.127081829909)",E5,On-View,36,Male,Black or African American,Unknown
1102,FRAUD - FALSE PRETENSE / SCHEME,"(42.28636892477974, -71.13005503284688)",E5,On-View,32,Male,White,Unknown
619,LARCENY ALL OTHERS,,E5,On-View,58,Male,White,Unknown
613,LARCENY SHOPLIFTING,"(42.35654107607043, -71.05982952779992)",A15,On-View,30,Male,White,Unknown
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,"(42.35521428732261, -71.06206350909659)",A1,On-View,45,Female,White,Unknown
520,BURGLARY - RESIDENTIAL,"(42.27327664106325, -71.16521913860537)",E5,On-View,25,Male,Black or African American,Unknown
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,"(42.35590006792458, -71.13172131842545)",D14,On-View,38,Male,Black or African American,Unknown
520,BURGLARY - RESIDENTIAL,"(42.34984182543643, -71.13678902133276)",D14,Taken into Custody,29,Male,Black or African American,Unknown
615,LARCENY THEFT OF MV PARTS & ACCESSORIES,"(42.353446467329626, -71.14212462362026)",D14,On-View,25,Male,White,Unknown
520,BURGLARY - RESIDENTIAL,"(42.35148741691464, -71.1366079718742)",D14,On-View,41,Female,Black or African American,Unknown
